index,si-ax,si-ay,si-az
5303,-2.3702596430643554,-0.4001309524229675,1.7537527159418702
5304,-2.3319524165018555,-0.648828649951377,1.7250222960199952
5305,-2.250549560546874,-0.8218097198363745,1.6172832215581299
5306,-2.1116858637674802,-0.9313444458498146,1.5047557432856202
5307,-1.8866309082031245,-1.046864676087195,1.4113818782943603
5308,-1.6089035156250002,-1.011550201783765,1.35751234155376
5309,-1.2545616699218751,-0.8846575134522511,1.4065934754643798
5310,-0.9481038574218736,-0.6739677673585011,1.4580688107899902
5311,-0.6799532714843739,-0.40342297971181146,1.4353238953862548
5312,-0.5746083984374994,-0.1241243923447745,1.358709442261255
5313,-0.6177040278299799,0.112527478076377,1.320402215698755
5314,-0.8475473872049797,0.20156185229198548,1.303642803832495
5315,-1.1444283930643557,0.0793827487979267,1.22104284717002
5316,-1.5275006586893554,-0.140434891176041,1.1234791292121948
5317,-1.877054101562499,-0.379780238336156,0.981622681154395
5318,-2.1452046874999997,-0.5701192703430945,0.922366189562937
5319,-2.288856787109374,-0.730830056750437,0.9313444458498146
5320,-2.2936451899393555,-0.8571241943359376,0.955286462451377
5321,-2.16914670361123,-0.9427169036497485,0.9726444244752516
5322,-1.948880150876855,-1.01454295306217,0.9750386260863745
5323,-1.6807295649393552,-1.158195052671545,1.01274730249126
5324,-1.3934253657206046,-1.2904746950693848,1.0073603488172
5325,-1.1396399902343735,-1.410184777586865,0.9947907899175049
5326,-0.933738646970605,-1.522712255859375,1.05644148272782
5327,-0.8331821777343738,-1.5670049869400147,1.1264718814712649
5328,-0.7757213378906247,-1.5765817935806397,1.2036848844596801
5329,-0.7565677246093738,-1.561019482421875,1.25336456921438
5330,-0.7613561274393543,-1.5454571712631102,1.246181963988745
5331,-0.7709329340799798,-1.4544775086675048,1.142034191649365
5332,-0.7852981445312501,-1.31321961047312,1.007958898680615
5333,-0.7709329340799798,-1.1222820285047,0.852335791015625
5334,-0.7757213378906247,-0.970250222766062,0.711676443469187
5335,-0.8331821777343738,-0.8248024718993114,0.5662286926024365
5336,-0.8906430175781246,-0.749983670031687,0.46327802126475104
5337,-0.97683427734375,-0.663792410266062,0.39653965000628305
5338,-1.0821791503906244,-0.5850830306577794,0.292990428118717
5339,-1.1683704101562498,-0.5398924743897511,0.22849662095648499
5340,-1.2593500727518556,-0.5291185669435645,0.1415571731260925
5341,-1.3024457031249987,-0.482730909771908,0.07923311119477984
5342,-1.3359645258768555,-0.3630208267640955,0.044741643527234504
5343,-1.3263877192362301,-0.2524386375580475,-0.0131681091357627
5344,-1.3024457031249987,-0.208445181997514,-0.116043961735618
5345,-1.292868896484375,-0.26785131071159296,-0.189291568716264
5346,-1.3120225097656242,-0.37888241275650153,-0.266803847518985
5347,-1.3407529296874987,-0.427364996313374,-0.38037878878796993
5348,-1.3455413325174792,-0.408211383032124,-0.5000888717957825
5349,-1.3455413325174792,-0.40312370448590445,-0.5276221908140295
5350,-1.36469494579873,-0.3941454482970935,-0.41479543760981197
5351,-1.3934253657206046,-0.48602293706075195,-0.2871545616057965
5352,-1.4317325922831046,-0.670975015295564,-0.19587562329395203
5353,-1.422155785642481,-0.8259995728029396,-0.140360072320531
5354,-1.3455413325174792,-0.970250222766062,-0.09000701866057965
5355,-1.2354080566406243,-1.14861824603092,-0.113574941268985
5356,-1.1348515864237303,-1.35751234155376,-0.16729484098503047
5357,-1.0582371332987304,-1.4879963314193603,-0.2666542099060315
5358,-0.9576806640624991,-1.5310919617925047,-0.3432686630310315
5359,-0.9193734374999991,-1.4915876345225099,-0.3558382217345935
5360,-0.9050082270487305,-1.4065934754643798,-0.367509954858501
5361,-0.8475473872049797,-1.2952630978993651,-0.5219359619140626
5362,-0.7086836914062502,-0.807444509875437,-0.7062894897951271
5363,-0.5123591547831055,-0.325910701007157,-0.6721721161011255
5364,-0.4501099121093741,-0.45579614100934196,-0.795473501623689
5365,-0.39743747509560556,-0.8218097198363745,-0.906803878796438
5366,-0.17717092236122944,-1.095945809997815,-0.9684545715086865
5367,0.10534487795020198,-0.7841010437256886,-1.08636900335719
5368,0.3543418506064526,-0.01922843208772675,-0.6877344268676245
5369,0.7374141162314523,-0.1906383072328455,-0.02882394342261595
5370,1.0342951171875008,-0.781706842016499,0.367210679632594
5371,1.1300631835937498,-0.8738836060060645,0.1473182208815695
5372,1.1013327685752028,-0.495001193249563,-0.41718963931900155
5373,1.1109095703125007,0.058770168873736595,-0.9044096770872485
5374,1.2258312500000006,0.6530185028198755,-1.11629652398656
5375,1.3694833545127025,1.139639990234375,-1.273715283203125
5376,1.4460978076377025,1.4018050716537354,-1.4544775086675048
5377,1.3503297412314517,1.41497318139751,-1.6005238096918701
5378,1.0247183154502029,1.1755530153818852,-1.7058686827387453
5379,0.6607996631064523,0.7428010651002516,-1.7920599425043702
5380,0.25857378420020183,0.101005382565423,-1.6795324642318603
5381,-0.033518822751855026,-0.7015010864748146,-1.007958898680615
5382,0.5937620117187503,-2.71741888452251,2.0590134277343752
5383,4.098873242187501,-6.4308256596700195,-0.11312602843012451
5384,8.32224497560645,1.051653078917175,-7.671022119140625
5385,9.940725292968752,12.325350151387703,-3.5098996342793947
5386,8.33182177734375,8.317456567873144,6.540958935546875
5387,5.334281303731453,1.905784521484375,10.4482960498252
5388,2.89219560546875,1.9596540592056397,4.237736938966895
5389,1.0630255420127028,3.8331168576649906,0.594360562170564
5390,0.93852705078125,2.190694519288135,3.54102425561626
5391,2.3080104052939525,-0.2234089424102655,4.7884033203125
5392,3.67749375,-0.7194575988524365,0.571615646374563
5393,5.1810523974814515,-0.262165081811626,-1.02830961266936
5394,6.18661708984375,-0.5482721802248145,2.461239306640625
5395,5.928043315450202,-1.051653078917175,5.099649536623145
5396,4.0414124023437505,0.04855740242218915,5.736507177734375
5397,1.6089035156250002,0.04803367080627185,6.215347509765625
5398,0.0861912646689511,-1.752555615234375,6.0908490234375
5399,-0.5554547851562486,-3.4117373654774905,4.78361491748252
5400,-0.7661445312499993,-3.9025487065450197,3.342305517578125
5401,-0.8810662109374992,-3.5003228276387697,2.8706477907725096
5402,-1.1013327636718735,-2.49236392797749,2.83712896703999
5403,-1.2593500727518556,-1.4951789366449952,3.074154931640625
5404,-1.3742717524393555,-0.7416039641966234,2.8610709841318847
5405,-1.36469494579873,-0.20066402661426452,2.35350023217876
5406,-1.3551181391581046,0.16729484098503047,2.064998932252515
5407,-1.40300217236123,0.4070142822265625,2.080561242430615
5408,-1.5705962890624985,0.47794250645159553,2.2086510318618897
5409,-1.6950947753906238,0.7296329559448755,2.0386627137456297
5410,-1.7334020019531238,0.8894459167725636,1.9177555295399902
5411,-1.6855179687500002,1.0073603488172,1.8399439757074951
5412,-1.6089035156250002,1.052251629761255,1.9369091428212402
5413,-1.4987702387674808,0.8888473663207495,2.122459772096265
5414,-1.383848559079981,0.7009025360230006,2.09013804907124
5415,-1.2593500727518556,0.4297591980225635,2.014720696653735
5416,-1.086967553220605,-0.0076548986675462,1.8950106141362548
5417,-0.8667010004862306,-0.39833530116559196,1.6867150694574953
5418,-0.6368576411112308,-0.666785162328999,1.5059528439931151
5419,-0.4884171386718741,-0.8289923248658765,1.4664485167231203
5420,-0.43095629882812503,-0.8283937744140625,1.4963760373524901
5421,-0.526724365234374,-0.7278373046875,1.58974990234375
5422,-0.7086836914062502,-0.5357026214231859,1.7022773806162599
5423,-0.972045873533105,-0.302118322018548,1.7860744389668952
5424,-1.2641384765624988,-0.02880523872835175,1.80283384985249
5425,-1.5131354492187494,0.2663549346801245,1.8423381771224854
5426,-1.6567875488281238,0.49530046847546993,1.8567033875737549
5427,-1.6567875488281238,0.695515582250874,1.81959326171875
5428,-1.5275006586893554,0.8954314208984375,1.7405846071787598
5429,-1.331176123046875,1.0971429107053101,1.63883103625437
5430,-1.086967553220605,1.3682862489018799,1.539471667725635
5431,-0.9433154536112305,1.6268600281987549,1.4041992740493898
5432,-0.8954314204081051,1.7872715396743897,1.2641384765625001
5433,-0.9193734374999991,1.8303671690668701,1.158195052671545
5434,-0.995987890624999,1.7417817078862547,1.05644148272782
5435,-1.0247183105468736,1.5957354068618896,0.9169792358888771
5436,-1.0678139399393558,1.4377180968012453,0.78529814453125
5437,-1.1348515864237303,1.302445703125,0.669777914391936
5438,-1.1875240234374989,1.1091139187609251,0.5671265182801575
5439,-1.2162544433593752,0.8924386688355005,0.46058454432965446
5440,-1.2114660395487302,0.673369216906687,0.3651157531493115
5441,-1.1923124262674794,0.437241078179906,0.2961328177946075
5442,-1.1779472167968752,0.27473464051518803,0.19437924726248348
5443,-1.1540051997049794,0.1782183860441705,0.0701800361602655
5444,-1.1587936035156243,0.1626560752776715,-0.023792378998415648
5445,-1.149216796874999,0.206350255612298,-0.098237086872883
5446,-1.1683704101562498,0.335188232421875,-0.205003517193783
5447,-1.1971008300781243,0.4429273071779395,-0.2759317413207495
5448,-1.1779472167968752,0.4979939453125,-0.31154549104621954
5449,-1.149216796874999,0.5799953522096265,-0.3498527176087195
5450,-1.1444283930643557,0.7098807922118114,-0.4288613723448425
5451,-1.1779472167968752,0.872087954748689,-0.47614685519421995
5452,-1.1827356196268557,0.9307458953980006,-0.44262803195203254
5453,-1.1875240234374989,0.7703343841184985,-0.4429273071779395
5454,-1.2018892329081048,0.596754763781687,-0.5255272644288135
5455,-1.2545616699218751,0.5401917496156581,-0.5698199951171875
5456,-1.2641384765624988,0.504577999890188,-0.4710591766480005
5457,-1.3024457031249987,0.472555552679469,-0.2461538582062665
5458,-1.2689268793924793,0.530016392523219,-0.07781155395998145
5459,-1.2401964594706048,0.612317074548186,-0.00185877960934316
5460,-1.2641384765624988,0.7290344054930615,0.0240542448063743
5461,-1.2976572993143556,0.8894459167725636,0.0480710802046069
5462,-1.3359645258768555,1.04207627227655,0.16071078640734252
5463,-1.2593500727518556,0.9947907899175049,0.5186439346252185
5464,-1.1204863769531244,0.784699594079436,1.3347674251693602
5465,-1.149216796874999,0.795473501623689,1.62805712890625
5466,-1.2497732661112302,0.814028564453125,1.119887826109045
5467,-1.2976572993143556,0.8068459595216896,0.3725976334047205
5468,-1.292868896484375,0.8373720306028735,-0.3306991043274695
5469,-1.1875240234374989,0.9080009796019995,-0.9085995300538136
5470,-0.9528922602518559,0.919971987951814,-1.2808978884287598
5471,-0.5937620117187485,0.712274993921001,-1.18213706976344
5472,-0.10534487304687445,0.3178302703980005,-0.9582792145143141
5473,0.2968810107627018,0.281617970318783,-1.0342951171875001
5474,0.6703764648437502,0.3142389678832495,-1.1282675320421751
5475,0.909796635762703,0.254234288815423,-1.05285017962467
5476,0.967257475606452,0.004821136546062164,-0.7158662964357521
5477,0.871489409200203,-0.4896142394774365,-0.260818343393111
5478,0.7565677295127031,-0.8858546142578125,0.028412440011510453
5479,0.7086836914062502,-0.9463082061644995,-0.026093057157830953
5480,0.8140285693564522,-0.7649474304444386,-0.31244331662587405
5481,1.043871928731452,-0.5596446380247485,-0.6051344696167505
5482,1.1779472217002027,-0.29553426744086,-0.855328543078562
5483,1.1875240234375006,-0.07713818474091731,-1.11031101946842
5484,0.9481038623252029,0.02250175466269325,-1.339555828980005
5485,0.5554547851562504,0.0827495948834408,-1.63045133032124
5486,0.10534487795020198,0.2593219673616425,-1.9464859494618652
5487,-0.22026655273437434,0.708085140954436,-2.173935107421875
5488,-0.009576806640623658,2.5354595583506354,-2.373850946167505
5489,1.944091752950202,5.865794067873145,-4.723759875243116
5490,7.2400658203125,-1.268926880373145,-1.9357120421137453
5491,10.7643306640625,-11.20486376953125,6.4691328862325195
5492,7.105990527343751,-8.111555224609376,10.563217729512703
5493,2.796427539062501,-3.3710359375,7.843404638671875
5494,1.3024457031250005,-3.3255461057118656,2.3511060307637703
5495,1.5322890625000003,-4.5920787846700195,-1.5741875911849852
5496,2.2313959521689526,-4.5968671875,-2.02429750329436
5497,3.2656910693564516,-4.197035510008741,-0.01037175641163305
5498,4.089296440450202,-2.46842191186626,1.7118541872568849
5499,4.30956298828125,0.7966706024292505,1.462857214600635
5500,5.0565539062500005,2.5833435915537604,0.7559691741575609
5501,6.473921289062501,2.1607669986587648,1.5286977603775147
5502,7.115567338887699,1.221641397033435,3.4620156010762697
5503,6.0238113818564525,0.6619967590086865,5.137956763185645
5504,3.763685014668953,0.9139864837278735,5.051765503420021
5505,1.628057128906251,1.47003981982627,3.4332851811543947
5506,0.3064578125000015,2.045845318971265,2.23259304797312
5507,-0.3303998286112293,2.79163913623252,2.21343943469187
5508,-0.5219359614237309,3.299209888185645,2.6001030034200197
5509,-0.4836287348612309,3.4380735839843752,2.8730419921875
5510,-0.469263525390625,3.19865341796875,2.9496564453125
5511,-0.5841852050781249,2.44328279406687,2.9664158571787596
5512,-0.8044517578124992,1.273715283203125,2.9376854372568846
5513,-1.0534487304687499,0.028936171627427752,3.064578125
5514,-1.2832920898437497,-0.6464344482421875,3.38540114795127
5515,-1.5083470454081045,-1.15460375054906,3.57933148217876
5516,-1.6567875488281238,-1.4449007020268798,3.2728736696787597
5517,-1.7669208247049806,-1.227028350707495,2.5617957768575197
5518,-1.8626888911112305,-0.9241618408203125,1.9788076724868897
5519,-1.9823989746093744,-0.7679401825073755,1.7345991026606202
5520,-2.0542250239237303,-0.682946023547312,1.5933412044662352
5521,-2.102109057126855,-0.5889736083984375,1.50834704638877
5522,-2.0877438476562498,-0.7224503509153735,1.4999673404556397
5523,-2.068590234375,-0.897227072155813,1.5646107845443602
5524,-2.0398598144531244,-1.0983400114128052,1.596932507569385
5525,-1.9584569575174804,-1.273715283203125,1.596932507569385
5526,-1.8100164550781246,-1.320402215698755,1.5059528439931151
5527,-1.6232687250956044,-1.204881985167175,1.4377180968012453
5528,-1.4604630122049809,-0.9624690673828125,1.40060797094624
5529,-1.3503297363281241,-0.7236474518190016,1.39821376953125
5530,-1.2785036860331047,-0.495599743701377,1.3706804503168701
5531,-1.2832920898437497,-0.34356793825693854,1.3682862489018799
5532,-1.3551181391581046,-0.36122517550671995,1.34913263562063
5533,-1.4748282226562495,-0.4964975692810315,1.307234106935645
5534,-1.6136919184549807,-0.7643488799926245,1.2820949891362552
5535,-1.7669208247049806,-0.9768342773437501,1.2916717957768802
5536,-1.8674772949218745,-1.14382984320094,1.2545616699218751
5537,-1.929726537595605,-1.21505734265188,1.19291097711156
5538,-1.8866309082031245,-1.1851298220225102,1.1234791292121948
5539,-1.7908628417968746,-1.0588356841428102,1.00436759655813
5540,-1.6041151118143553,-0.9582792145143141,0.872087954748689
5541,-1.4173673828124986,-0.954089361547749,0.8194155182252515
5542,-1.1779472167968752,-1.0193313568728148,0.8379705810546875
5543,-0.9911994868143559,-1.13006318359375,0.8529343414674391
5544,-0.8331821777343738,-1.32399351782124,0.897227072155813
5545,-0.7374141113281247,-1.4425065006118898,0.964264718640188
5546,-0.7182604980468739,-1.517923853029395,1.0061632481097051
5547,-0.7661445312499993,-1.5215151551518797,1.016937155457825
5548,-0.8092401606424797,-1.4820108278818849,0.955286462451377
5549,-0.8619125976562501,-1.4161702821050048,0.869095202685752
5550,-0.8954314204081051,-1.3108254090581302,0.7422025146484376
5551,-0.9481038574218736,-1.164180557189685,0.648230099499563
5552,-0.9528922602518559,-1.0342951171875001,0.5629366653135924
5553,-0.97683427734375,-0.897825622607627,0.44951136165756095
5554,-1.0199299067362304,-0.7769184386961865,0.4070142822265625
5555,-1.0821791503906244,-0.689530078125,0.3908534210082495
5556,-1.1252747797831049,-0.6883329773194385,0.386663568139751
5557,-1.1587936035156243,-0.685938775610249,0.34715924077168947
5558,-1.1683704101562498,-0.6566098053346265,0.2896984009279395
5559,-1.1540051997049794,-0.641646044921875,0.26859949877636047
5560,-1.1396399902343735,-0.629675036670127,0.210091195641936
5561,-1.110909570312499,-0.647631549047749,0.13953706549832
5562,-1.110909570312499,-0.621893881188811,0.056188920212098446
5563,-1.149216796874999,-0.6117185241944385,-0.044779052925569544
5564,-1.1875240234374989,-0.584484480304032,-0.1476174961074765
5565,-1.2641384765624988,-0.5698199951171875,-0.28505963512251403
5566,-1.3407529296874987,-0.553060583545127,-0.421080216961593
5567,-1.3934253657206046,-0.5826888290466565,-0.4797381576109045
5568,-1.4125789790018555,-0.666785162328999,-0.408510658258031
5569,-1.3982137695312495,-0.8307879761232521,-0.319625921655376
5570,-1.369483349609375,-1.06960959149093,-0.256628490426546
5571,-1.3407529296874987,-1.273715283203125,-0.2289455337953455
5572,-1.2785036860331047,-1.4209586849349853,-0.23178864824532902
5573,-1.2306196528299793,-1.5933412044662352,-0.2814683327058295
5574,-1.1779472167968752,-1.7609353211675047,-0.32471360020159556
5575,-1.048660326658105,-1.9381062435287353,-0.3073556380796545
5576,-0.8810662109374992,-2.064998932252515,-0.222960029571405
5577,-0.7038952875956053,-1.77889183374126,-0.4043208053895325
5578,-0.50278234814248,-1.3946224674087648,-0.3079541885314685
5579,-0.5315127680643545,-1.5370774663106452,-0.167743753823891
5580,-0.6655880610331053,-1.7489643131118897,-0.303165785211156
5581,-0.7661445312499993,-1.762132421875,-0.839167681860249
5582,-0.7517793207987307,-1.850717883055615,-1.371877551024365
5583,-0.5698199946268545,-1.900996118654395,-1.6136919194356452
5584,-0.18195932617187438,-1.6795324642318603,-1.47003981982627
5585,0.1819593310752019,-0.807444509875437,-1.273715283203125
5586,0.5746083984375012,-0.2081459068696735,-0.867898101782124
5587,0.97683427734375,-0.4228758682189685,-0.5575497116395325
5588,1.1300631835937498,-0.4803367080627185,-0.5192424850770325
5589,1.0247183154502029,-0.09008183746705639,-0.798466253686626
5590,0.9193734375000009,0.3142389678832495,-1.051653078917175
5591,0.9576806640625009,0.47435120393684455,-1.1282675320421751
5592,1.1013327685752028,0.5147533569826269,-1.03728786944657
5593,1.2162544482627027,0.4893149642515295,-1.05285017962467
5594,1.2545616748252026,0.35793314821787603,-1.22104284717002
5595,1.2066776367187515,-0.10601824225613249,-1.21805009491095
5596,1.4460978076377025,-1.22822545141499,0.2431611061433295
5597,3.495534428731453,-4.223371728515625,2.2182278385025147
5598,7.680598925781252,-3.706224169921875,-3.3710359375
5599,9.615113867187501,6.813897925295019,-5.430049365234375
5600,8.360552202168948,9.97903251953125,1.04207627227655
5601,6.1195794482627015,4.58010777563374,7.264007837404394
5602,3.974374760762702,3.186682409913135,6.5505357421875
5603,2.901772417012703,5.84185205078125,3.706224169921875
5604,2.0877438476562507,6.0190229741231445,4.582501978029395
5605,2.135627885762702,3.667916943359375,6.330269189453125
5606,2.81558115234375,1.5466542729512702,4.699817859131885
5607,3.773261816406251,0.266504572293078,1.1635820073262702
5608,5.0469771045127025,-1.11928927624563,-0.187645555071842
5609,6.1195794482627015,-2.60489140625,0.7451952667113745
5610,6.272808354512703,-3.19386501513877,2.007538092408765
5611,4.855440971700203,-2.363077038819385,3.627215515381885
5612,2.758120312500001,-1.7848773372787352,4.96078583984375
5613,1.1300631835937498,-2.138022082274365,5.38216533203125
5614,0.10534487795020198,-3.1340099728993653,5.066130712890625
5615,-0.4405331054687487,-4.165910888671875,4.149151476805615
5616,-0.7852981445312501,-4.57771357421875,3.3734301389149906
5617,-1.1348515864237303,-4.395754248046875,2.81558115234375
5618,-1.4700398188456045,-3.495534423828125,2.50433493701377
5619,-1.7717092285156237,-2.094926452881885,2.10091195641936
5620,-1.857900488281249,-0.628477935766499,1.91057292529502
5621,-1.6711527582987298,0.376787486273219,2.06260472985686
5622,-1.4508862055643554,0.942118353296001,2.2924480892318604
5623,-1.3120225097656242,1.115099423279065,2.5833435915537604
5624,-1.2545616699218751,1.1264718814712649,2.73896669921875
5625,-1.2976572993143556,1.0384849701540648,2.6312276247568853
5626,-1.3982137695312495,0.9457096558107521,2.3367408203125
5627,-1.4987702387674808,0.775122787438811,2.13921918298186
5628,-1.6759411621093747,0.9498995086792505,1.9416975466318849
5629,-1.8387468749999991,1.23660515734812,1.9452888487543702
5630,-1.9009961176737304,1.38145435766499,2.0063409917012702
5631,-1.8626888911112305,1.410184777586865,1.958456958498145
5632,-1.7334020019531238,1.31920511499126,1.8950106141362548
5633,-1.5083470454081045,1.058237134279395,1.8830396060806398
5634,-1.2066776367187497,0.7613561279296875,1.831564269774365
5635,-0.93852705078125,0.5120598800475304,1.7274164974349853
5636,-0.7757213378906247,0.335786782873689,1.640028136961865
5637,-0.7805097407206052,0.20485387958082948,1.6986860775131103
5638,-0.8954314204081051,0.150834704638877,1.7753005306381102
5639,-1.1635820063456048,0.2983773818908435,1.769315027100635
5640,-1.4987702387674808,0.59376201171875,1.6843208680425048
5641,-1.7381904047831043,0.8355763794435646,1.6723498599868898
5642,-1.891419311033105,1.0031704958506351,1.6220716243881104
5643,-1.929726537595605,1.1647791080337648,1.5023615418706298
5644,-1.857900488281249,1.25935007373252,1.3706804503168701
5645,-1.6998831782206043,1.237802258055615,1.2330138552256351
5646,-1.503558642578124,1.1947066286631352,1.05943423498689
5647,-1.2880804926737301,1.07260234375,0.8924386688355005
5648,-1.0917559570312498,0.916380685437063,0.775122787438811
5649,-0.9433154536112305,0.7332242584596266,0.6470329986940015
5650,-0.8379705805643543,0.6015431671019995,0.5602431884765625
5651,-0.7948749511718738,0.5213374114622484,0.48153380886828007
5652,-0.7613561274393543,0.45100773768902946,0.443525857531687
5653,-0.7852981445312501,0.43065702360221797,0.402824429358064
5654,-0.8427589843749992,0.408510658258031,0.3375824341310645
5655,-0.8858546137674796,0.3815758895935315,0.2920926025390625
5656,-0.9481038574218736,0.367210679632594,0.267552035485686
5657,-0.9864110839843736,0.32052374723503047,0.2177227135102985
5658,-1.0007762934549795,0.291643689700202,0.16819266666275148
5659,-1.048660326658105,0.25842414168392147,0.0994341876784445
5660,-1.0821791503906244,0.1966238113587195,0.03909282398637595
5661,-1.1396399902343735,0.0944213279681217,-0.0069768532749159996
5662,-1.1827356196268557,0.0392050521813811,-0.0693944387461962
5663,-1.2210428461893557,-0.0056722004175147845,-0.09045593147002019
5664,-1.2162544433593752,-0.07485621128557285,-0.0768389095346236
5665,-1.2449848632812497,-0.045602059747780546,-0.12322656666705349
5666,-1.292868896484375,0.0472854827905376,-0.23358429950270448
5667,-1.3455413325174792,0.11222820285047001,-0.341473011773656
5668,-1.369483349609375,0.120607908587467,-0.3498527176087195
5669,-1.3024457031249987,0.03230301771294185,-0.3019686844055945
5670,-1.2689268793924793,-0.02461538582062665,-0.2786252181577795
5671,-1.2737152832031242,0.04855740242218915,-0.3109469405944055
5672,-1.331176123046875,0.1848024406218585,-0.4004302276488745
5673,-1.36469494579873,0.279971956674361,-0.38965632020268803
5674,-1.426944189453124,0.45220483859265753,-0.34207156222546997
5675,-1.47961662548623,0.59645548855578,-0.287004923992843
5676,-1.5131354492187494,0.667383712780813,-0.153528181475907
5677,-1.5322890624999985,0.7769184386961865,-0.07096563358414144
5678,-1.5753846918924808,0.93852705078125,-0.0701052173635954
5679,-1.5514426757812494,0.99119948779502,0.02575637254339555
5680,-1.465251416015624,0.9953893397809199,0.41030630951540653
5681,-1.4365209960937495,1.13545013726781,0.8619125976562501
5682,-1.4748282226562495,1.302445703125,1.03190091577251
5683,-1.5275006586893554,1.4484920041493652,0.9493009582274365
5684,-1.6136919184549807,1.4856021300043702,0.6440402466310645
5685,-1.6519991450174807,1.4233528873306398,0.1919850456513605
5686,-1.6519991450174807,1.24259066186626,-0.3178302703980005
5687,-1.5227122558593749,0.929548794592439,-0.7673416320555615
5688,-1.2354080566406243,0.6314706878294359,-1.1875240234375
5689,-0.7565677246093738,0.3396773605162805,-1.22583125
5690,-0.24899697265624887,0.09449614677459844,-1.230619653810645
5691,0.14365210451270194,0.36391865234375,-1.4329296939712648
5692,0.44053310546875046,0.5886743331725305,-1.4820108278818849
5693,0.6991068896689523,0.5767033249207826,-1.159392154359705
5694,0.90021982421875,0.561440289282124,-0.7835024932738744
5695,1.0726023437500007,0.6362590911497484,-0.621893881188811
5696,1.2641384765625006,0.7266402038819385,-0.6314706878294359
5697,1.5131354492187512,0.8475473876953125,-0.626083734155376
5698,1.742978808593751,0.8529343414674391,-0.639251843310752
5699,1.819593261718751,0.848744488500874,-0.769137283312937
5700,1.628057128906251,1.01274730249126,-1.06960959149093
5701,1.2449848632812515,1.1037269650868649,-1.358709442261255
5702,0.7374141162314523,1.0444704746722049,-1.5957354068618896
5703,0.24899697265625065,1.00197339514314,-1.747767212404395
5704,-0.09576806640624902,1.3096283083506348,-1.91296712671001
5705,0.2873041992187506,3.727771984618115,-2.7796681271962402
5706,3.4093431640625003,6.7037646484375,-5.923254907716895
5707,10.74517705078125,-4.163516687256885,0.8248024718993114
5708,11.722011328125001,-13.2926076171875,11.722011328125
5709,6.11000263671875,-8.283937744140625,12.20085166015625
5710,2.2888567920127016,-3.1435867795399903,5.645527515138769
5711,1.5610194873252023,-1.66636435546875,-0.6117185241944385
5712,2.54743056640625,-2.66235224609375,-1.20907183813374
5713,3.83072265625,-4.390965845216895,1.8435352788106452
5714,4.568136772481452,-4.417302062743115,2.53067115453999
5715,4.548983159200203,-1.4927847352300048,0.1837549774292505
5716,5.257666850606453,1.3407529296875,-0.734421359265188
5717,6.6654574218750025,1.25575877062937,1.9069816221918703
5718,7.173028178731451,0.4581903427185315,5.4875102050781255
5719,6.349422807637703,0.1569698463777045,6.95276162109375
5720,4.434061479512703,0.7188590484986891,5.42047255859375
5721,2.2792799804687505,1.8519149837631104,2.7317840939931153
5722,0.8619125976562501,2.4169465755599853,1.5933412044662352
5723,0.15322890624999985,2.420537878663135,1.8950106141362548
5724,-0.1963245356424803,2.6647464475087403,2.1966800228256105
5725,-0.38307226562499963,3.2441432497568847,2.267308972413135
5726,-0.5363011718749995,3.318363501466895,2.5546131716318854
5727,-0.6847416743143544,2.5929203981943854,3.0310593022481447
5728,-0.8762778071268542,1.4927847352300048,3.53863005420127
5729,-1.1348515864237303,0.389357044976781,3.80678064013877
5730,-1.383848559079981,-0.31004911501475096,3.6511575314931153
5731,-1.6089035156250002,-0.626083734155376,3.3111808962412597
5732,-1.7860744379862297,-0.7894879973997485,2.839523169435645
5733,-1.891419311033105,-0.7930792999144995,2.3247698122568847
5734,-1.948880150876855,-0.5886743331725305,1.9572598568099853
5735,-2.025494604001855,-0.42556934505599847,1.845929480225635
5736,-2.0973206542968743,-0.380079513562063,1.8435352788106452
5737,-2.1739351074218742,-0.402824429358064,1.86867439562937
5738,-2.193088720703124,-0.501884523053158,1.81719906030376
5739,-2.16914670361123,-0.594360562170564,1.774103429930615
5740,-2.1164742675781243,-0.7128735442747485,1.7106570865493897
5741,-2.025494604001855,-0.7900865478515625,1.63045133032124
5742,-1.9009961176737304,-0.813430014001311,1.60650931421001
5743,-1.7573440180643551,-0.7422025146484376,1.5466542729512702
5744,-1.5993267089843748,-0.6326677887330641,1.4975731380599853
5745,-1.4604630122049809,-0.5386953735841895,1.4784195247787353
5746,-1.36469494579873,-0.495001193249563,1.4173673828125
5747,-1.3599065429687496,-0.48871641389778203,1.358709442261255
5748,-1.388636962890624,-0.580294627337467,1.27850368701377
5749,-1.5275006586893554,-0.7517793212890626,1.139639990234375
5750,-1.6663643554687493,-1.04267482312063,1.04267482312063
5751,-1.8291700683593746,-1.38145435766499,0.9810241303103149
5752,-1.929726537595605,-1.6651672547612548,0.970848773217876
5753,-1.972822167968749,-1.8303671690668701,0.9858125331402949
5754,-1.9393033442362304,-1.8638859927993898,0.9947907899175049
5755,-1.8195932617187491,-1.8255787662368899,1.024718310546875
5756,-1.6424223383768553,-1.7226280946050048,1.0229226589953
5757,-1.426944189453124,-1.5622165831293702,0.98281978186189
5758,-1.2066776367187497,-1.4065934754643798,0.8852560638059985
5759,-0.9816226801737304,-1.3168109135762702,0.807444509875437
5760,-0.7996633540018543,-1.2952630978993651,0.800860455297749
5761,-0.6751648676737307,-1.265335577269995,0.782305392468313
